match_id,start_time,duration,tower_status_radiant,tower_status_dire,barracks_status_dire,barracks_status_radiant,first_blood_time,game_mode,radiant_win,negative_votes,positive_votes,cluster
45326,1447784455,1978,1855,0,0,63,189,22,True,0,0,132
45327,1447784458,2759,0,1968,63,0,143,22,False,0,0,132
45328,1447784460,2801,1974,0,3,63,9,22,True,0,0,132
45329,1447784470,1838,1972,0,0,63,67,22,True,0,0,132
45330,1447784457,2279,1974,0,0,63,144,22,True,0,0,133
45331,1447784469,2670,1844,0,3,63,1,22,True,0,0,132
45332,1447784473,2807,1540,6,51,15,166,22,True,0,0,133
45333,1447784479,2233,0,2047,63,0,57,22,False,0,0,192
45334,1447784463,3010,0,1792,51,0,46,22,False,0,0,191
45335,1447784480,2908,1924,6,3,51,238,22,True,0,0,191
45336,1447784493,2935,0,2038,63,0,286,22,False,0,0,132
45337,1447784489,3467,0,260,51,0,0,22,False,0,0,153
45338,1447784504,2034,454,1840,63,63,0,22,False,0,0,123
45339,1447784519,1875,2046,0,0,63,14,22,True,0,0,133
45340,1447784545,2193,0,1982,63,3,166,22,False,0,0,191
45341,1447784549,3290,0,1958,63,0,64,22,False,0,0,132
45342,1447784560,1281,1983,384,48,63,35,22,True,4,8,138
45343,1447784553,2126,0,1982,63,0,105,22,False,0,0,133
45344,1447784567,3718,0,512,59,0,0,22,False,0,0,123
45345,1447784566,3108,0,4,35,0,141,22,False,0,0,111
45346,1447784569,1965,1972,0,0,63,63,22,True,0,0,204
45347,1447784585,3072,1958,0,32,63,0,2,True,0,0,132
45348,1447784610,2525,1982,0,0,63,14,22,True,0,0,133
45349,1447784621,2339,1980,260,51,63,110,22,True,0,0,153
45350,1447784607,2200,256,1958,63,48,94,22,False,0,0,191
45351,1447784670,3011,1536,256,60,3,212,22,True,0,0,138
45352,1447784658,1936,256,2047,63,48,199,22,False,0,0,132
45353,1447784681,2012,2038,4,3,63,139,22,True,0,0,123
45354,1447784686,2990,0,1796,63,0,384,22,False,0,0,138
45355,1447784702,2065,4,1980,63,3,42,22,False,0,0,132
45356,1447784698,1937,0,2038,63,0,0,22,False,0,0,133
45357,1447784696,2725,1975,0,0,63,51,22,True,0,0,153
45358,1447784703,2118,1974,384,48,63,4,22,True,0,0,138
45359,1447784712,2372,0,1982,63,0,7,22,False,0,0,181
45360,1447784739,2183,0,2046,63,0,96,22,False,0,0,133
45361,1447784746,1697,1846,4,3,63,6,22,True,0,0,155
45362,1447784781,2631,1972,390,51,63,147,22,True,0,0,132
45363,1447784794,2244,1982,0,0,63,150,22,True,0,0,132
45364,1447784822,2695,1974,0,0,63,173,22,True,0,0,133
45365,1447784822,2571,1796,262,51,51,0,22,True,0,0,151
45366,1447784820,2431,0,1956,63,0,7,22,False,0,0,121
45367,1447784841,3775,0,1796,51,0,0,22,False,0,0,132
45368,1447784844,1948,6,1974,63,3,66,22,False,0,0,133
45369,1447784865,1545,1983,0,0,63,104,22,True,0,0,133
45370,1447784844,2391,0,2038,63,0,106,22,False,0,0,152
45371,1447784871,2418,2046,0,0,63,113,22,True,0,0,123
45372,1447784879,1948,1983,0,32,63,314,22,True,0,0,191
45373,1447784883,2794,0,1972,63,0,282,22,False,0,0,132
45374,1447784893,3524,4,1956,63,51,70,22,False,0,0,132
45375,1447784903,2119,1982,256,48,63,151,22,True,0,0,133
45376,1447784912,1500,1982,256,48,63,185,22,True,0,0,112
45377,1447784915,2813,4,1958,63,3,18,22,False,0,0,132
45378,1447784918,2066,2046,0,0,63,208,22,True,0,0,112
45379,1447784919,2775,0,1958,63,0,90,22,False,0,0,138
45380,1447784926,3618,0,1796,55,0,49,22,False,0,0,153
45381,1447784949,3350,0,1844,63,0,148,22,False,0,0,138
45382,1447784956,3885,1828,0,0,63,79,22,True,0,0,138
45383,1447784967,3650,256,1024,52,51,4,22,False,0,0,187
45384,1447784966,2582,1982,0,0,63,10,22,True,0,0,155
45385,1447784969,2118,1974,0,0,63,6,22,True,0,0,133
45386,1447784944,4344,1536,0,0,51,75,22,True,0,0,155
45387,1447784995,2350,1828,4,51,63,2,22,True,0,0,182
45388,1447784994,2000,0,1983,63,0,252,22,False,0,0,154
45389,1447785008,2439,4,1574,63,3,11,22,False,0,0,132
45390,1447785019,1932,2047,4,3,63,14,22,True,0,0,133
45391,1447785006,1783,0,1983,63,0,86,22,False,0,0,138
45392,1447785021,1394,0,2047,63,0,111,22,False,0,0,133
45393,1447785021,1940,4,1974,63,3,281,22,False,1,2,133
45394,1447785045,2277,6,1974,63,3,136,22,False,0,0,133
45395,1447785065,1951,1975,0,0,63,0,22,True,0,0,111
45396,1447785061,2191,1982,4,3,63,6,22,True,0,0,133
45397,1447785084,2851,1974,0,0,63,157,22,True,0,0,192
45398,1447785094,2286,1974,256,48,63,198,22,True,0,0,138
45399,1447785089,1915,1844,0,0,63,0,22,True,0,0,138
45400,1447785101,1079,6,2047,63,3,6,22,False,0,0,138
45401,1447785109,3890,32,6,51,60,134,22,True,0,0,132
45402,1447785109,2282,0,1974,63,0,0,22,False,0,0,132
45403,1447785108,3474,0,1988,59,0,132,22,False,0,0,133
45404,1447785130,2397,4,1975,63,51,5,22,False,0,0,156
45405,1447785138,2469,1974,0,48,63,40,22,True,0,0,111
45406,1447785148,2897,1840,0,0,60,260,22,True,0,0,132
45407,1447785145,1852,1982,256,48,63,0,22,True,0,0,138
45408,1447785175,2356,2046,6,3,63,63,22,True,0,0,122
45409,1447785179,4538,0,1796,51,0,116,22,False,0,0,184
45410,1447785178,2459,0,1958,63,0,11,22,False,0,0,138
45411,1447785182,4152,1926,0,0,63,151,22,True,0,0,133
45412,1447785177,3164,4,1952,63,3,10,22,False,0,0,132
45413,1447785159,2205,1958,390,51,63,9,22,True,0,0,123
45414,1447785185,1899,1983,0,32,63,200,22,True,0,0,133
45415,1447785189,1663,2046,0,0,63,130,22,True,0,0,156
45416,1447785205,2350,1974,0,0,63,223,22,True,0,0,156
45417,1447785212,3331,0,1924,63,0,2,22,False,0,0,192
45418,1447785178,2065,256,1975,63,48,50,22,False,0,0,133
45419,1447785214,3080,772,0,0,51,4,22,True,0,0,132
45420,1447785240,3166,4,1572,63,3,92,22,False,0,0,132
45421,1447785252,4141,1536,256,48,0,69,22,True,0,0,132
45422,1447785270,2910,4,1974,63,3,37,22,False,0,0,138
45423,1447785246,2752,0,1974,63,0,11,22,False,0,0,132
45424,1447785287,2791,384,1796,51,48,48,22,False,0,0,123
45425,1447785293,2139,0,1982,63,0,297,22,False,0,0,156
45426,1447785293,2576,1828,6,3,63,191,22,True,0,0,133
45427,1447785307,2659,4,1982,63,3,166,22,False,0,0,154
45428,1447785321,2639,1830,0,0,63,208,22,True,0,0,123
45429,1447785315,2695,0,1982,63,0,83,22,False,0,0,133
45430,1447785324,1714,0,1983,63,0,276,22,False,0,0,112
45431,1447785335,2431,1590,256,48,31,113,22,True,0,0,133
45432,1447785321,2420,0,1958,63,0,278,22,False,0,0,122
45433,1447785324,2115,1974,260,51,63,0,22,True,0,0,121
45434,1447785334,2532,256,1974,63,48,309,22,False,0,0,133
45435,1447785387,2429,4,1972,63,3,108,22,False,0,0,133
45436,1447785396,2244,0,2046,63,3,19,22,False,0,0,153
45437,1447785398,4321,0,1924,51,0,101,22,False,0,0,181
45438,1447785405,2357,1974,0,0,63,149,22,True,0,0,155
45439,1447785442,2521,2038,0,0,63,125,22,True,0,0,171
45440,1447785451,2072,2039,0,0,63,5,22,True,0,0,185
45441,1447785454,2157,0,2046,63,0,96,22,False,0,0,204
45442,1447785466,2690,0,1975,63,0,403,22,False,0,0,132
45443,1447785454,1491,1982,0,0,63,114,22,True,0,0,123
45444,1447785475,2424,7,1974,63,3,90,22,False,0,0,133
45445,1447785487,2382,384,1956,63,48,80,22,False,0,0,133
45446,1447785487,3081,4,1828,63,3,75,22,False,0,0,132
45447,1447785478,2791,0,1830,63,0,113,22,False,0,0,138
45448,1447785495,2436,1846,0,16,63,56,22,True,0,0,133
45449,1447785520,3619,0,1828,63,0,13,22,False,0,0,133
45450,1447785525,2595,0,2038,63,0,6,22,False,0,0,156
45451,1447785527,2064,1974,260,51,63,5,22,True,0,0,138
45452,1447785525,2622,0,2046,63,0,60,22,False,0,0,133
45453,1447785506,2778,0,1974,63,0,151,22,False,0,0,133
45454,1447785509,2569,1972,0,0,63,0,22,True,0,0,122
45455,1447785542,1429,2038,4,3,63,149,22,True,0,0,138
45456,1447785558,2145,0,2038,63,0,83,22,False,0,0,132
45457,1447785569,3009,0,1926,59,0,147,22,False,0,0,133
45458,1447785560,2366,2046,0,48,63,97,22,True,0,0,204
45459,1447785583,2036,4,1982,63,3,39,22,False,0,0,154
45460,1447785607,3655,0,1926,55,0,257,22,False,0,0,133
45461,1447785618,2212,1975,0,0,63,128,22,True,0,0,132
45462,1447785645,2368,1982,0,0,63,110,22,True,0,0,151
45463,1447785652,2520,1828,4,3,63,276,22,True,0,0,132
45464,1447785656,2342,1959,4,3,63,107,22,True,0,0,132
45465,1447785684,2250,0,1974,63,0,3,22,False,0,0,191
45466,1447785681,2255,1974,0,0,63,7,22,True,0,0,191
45467,1447785705,2893,1792,0,0,60,4,22,True,0,0,122
45468,1447785711,2147,0,2038,63,0,384,22,False,0,0,121
45469,1447785723,2957,4,1974,63,3,3,22,False,0,0,132
45470,1447785702,3608,1828,0,0,63,99,22,True,0,0,204
45471,1447785739,1955,0,1982,63,0,136,2,False,0,0,133
45472,1447785740,3434,6,1568,12,51,209,22,False,0,0,133
45473,1447785742,2934,1568,0,0,15,173,2,True,0,0,133
45474,1447785755,2206,1974,4,3,63,109,22,True,0,0,182
45475,1447785765,2481,0,1974,63,0,153,22,False,0,0,133
45476,1447785788,1855,0,1974,63,0,18,22,False,0,0,138
45477,1447785787,1545,0,2039,63,0,147,22,False,0,0,132
45478,1447785775,788,2047,454,51,63,6,22,True,0,0,138
45479,1447785773,1725,2047,0,0,63,43,22,True,0,0,155
45480,1447785824,2563,0,1968,63,3,306,22,False,0,0,132
45481,1447785837,2582,0,1972,63,0,121,22,False,0,0,132
45482,1447785848,2206,4,2038,63,3,3,22,False,0,0,133
45483,1447785847,2424,1798,0,0,59,8,22,True,0,0,204
45484,1447785864,2473,1980,0,0,63,71,22,True,0,0,133
45485,1447785879,4130,0,2020,63,0,15,22,False,0,0,133
45486,1447785889,2234,0,1844,63,0,113,22,False,0,0,185
45487,1447785886,2326,0,1972,63,0,13,22,False,0,0,138
45488,1447785887,2335,1846,4,3,63,191,22,True,0,0,132
45489,1447785882,2069,1982,0,0,63,190,22,True,0,0,132
45490,1447785913,3834,518,6,35,3,201,22,True,0,0,132
45491,1447785909,2424,1974,4,3,63,7,22,True,0,0,192
45492,1447785918,2773,0,1968,63,0,111,22,False,0,0,133
45493,1447785922,2466,1972,4,3,63,391,22,True,0,0,138
45494,1447785931,2639,2022,0,0,63,41,22,True,0,0,133
45495,1447785921,2022,1847,0,0,63,181,22,True,0,0,122
45496,1447785948,2767,516,4,3,63,73,22,True,0,0,132
45497,1447785985,1965,1982,0,0,63,100,22,True,0,0,122
45498,1447785985,2625,0,1956,63,0,106,22,False,0,0,132
45499,1447785978,3620,260,4,3,51,21,22,False,0,0,132
45500,1447785983,2960,1824,0,0,63,306,22,True,0,0,132
45501,1447785988,1505,4,2046,63,3,17,22,False,0,0,133
45502,1447786001,2669,0,1796,59,0,116,22,False,0,0,138
45503,1447785995,2931,1830,0,0,63,4,22,True,0,0,133
45504,1447786017,1762,1830,6,51,63,243,22,True,0,0,156
45505,1447786003,1609,384,2039,63,48,6,22,False,0,0,132
45506,1447786033,3086,0,1792,48,0,157,22,False,0,0,122
45507,1447786040,3618,0,1540,19,0,7,22,False,0,0,204
45508,1447786035,2968,2022,0,0,63,2,22,True,0,0,132
45509,1447786033,3028,1796,384,48,51,172,22,True,0,0,188
45510,1447786065,1813,256,1982,63,48,69,22,False,0,0,138
45511,1447786071,2580,1974,0,0,63,224,22,True,0,0,121
45512,1447786085,3236,1796,0,0,59,7,22,True,0,0,133
45513,1447786101,3634,4,256,51,15,8,22,True,0,0,191
45514,1447786101,2275,1798,0,0,51,0,22,True,0,0,154
45515,1447786108,1799,1974,0,0,63,141,22,True,0,0,156
45516,1447786115,1921,0,2046,63,0,175,22,False,0,0,138
45517,1447786088,1814,2046,6,3,63,420,22,True,0,0,132
45518,1447786110,1326,2047,288,60,63,12,22,True,0,0,132
45519,1447786120,1679,4,2022,63,3,233,22,False,0,0,132
45520,1447786162,2786,1844,6,3,63,5,22,True,0,0,122
45521,1447786166,2049,1974,6,3,63,1,22,True,0,0,112
45522,1447786166,1659,1980,0,0,63,83,22,True,0,0,185
45523,1447786164,2683,1574,0,0,63,181,22,True,0,0,123
45524,1447786176,3125,1796,0,0,59,6,22,True,0,0,132
45525,1447786200,3274,1956,0,0,63,109,22,True,0,0,132
45526,1447786229,2626,1974,0,0,63,4,22,True,0,0,132
45527,1447786243,2244,2038,0,0,63,221,22,True,0,0,171
45528,1447786209,2589,516,384,49,7,14,22,True,0,0,181
45529,1447786196,3522,1846,0,0,63,174,2,True,0,0,154
45530,1447786256,2316,2046,4,3,63,1,22,True,0,0,133
45531,1447786259,2230,1974,388,51,63,315,22,True,0,0,132
45532,1447786271,3409,288,772,51,60,52,22,False,0,1,132
45533,1447786279,3241,388,1828,63,51,2,2,False,0,0,138
45534,1447786276,1916,6,2044,63,3,102,22,False,0,0,132
45535,1447786271,2334,7,1972,63,3,67,22,False,0,0,192
45536,1447786299,2674,0,1974,63,0,173,22,False,0,0,133
45537,1447786296,2924,1828,256,48,63,131,22,True,0,0,133
45538,1447786318,3393,4,1796,63,3,1,22,False,0,0,132
45539,1447786302,1826,1975,0,0,63,48,22,True,0,0,132
45540,1447786333,1494,6,2046,63,3,24,22,False,0,0,133
45541,1447786353,1983,0,2047,63,0,111,22,False,0,0,132
45542,1447786351,2904,4,1972,63,3,266,22,False,0,0,151
45543,1447786315,1771,0,1958,63,0,97,22,False,0,0,122
45544,1447786366,1981,0,2036,63,0,0,22,False,0,0,133
45545,1447786399,1756,1982,0,0,63,115,22,True,0,0,133
45546,1447786426,3273,1926,0,0,51,5,22,True,0,0,191
45547,1447786426,2589,1830,0,0,63,174,22,True,0,0,132
45548,1447786473,3441,4,1572,15,3,0,2,False,0,0,132
45549,1447786458,2035,6,1975,63,3,38,22,False,0,0,122
45550,1447786482,1766,4,1983,63,3,80,22,False,0,0,153
45551,1447786473,2572,1990,0,0,63,1,22,True,0,0,191
45552,1447786483,2012,1830,390,51,63,213,22,True,0,0,123
45553,1447786483,2516,0,1956,63,0,52,2,False,0,0,138
45554,1447786491,1911,2047,0,0,63,0,22,True,0,0,132
45555,1447786492,2436,1956,0,0,63,165,22,True,0,0,132
45556,1447786492,2268,1972,0,0,63,9,22,True,0,0,133
45557,1447786498,2326,0,1974,63,0,237,22,False,0,0,152
45558,1447786509,2454,1958,0,0,63,236,22,True,0,0,188
45559,1447786524,3230,1540,0,0,3,405,22,True,0,0,191
45560,1447786546,1830,1983,256,48,63,93,22,True,0,0,133
45561,1447786561,3510,390,0,32,51,39,22,False,0,0,138
45562,1447786580,2717,6,1828,63,3,357,2,False,0,0,133
45563,1447786587,2396,1847,0,0,63,1,22,True,0,0,133
45564,1447786604,2469,1588,262,51,31,0,22,True,0,0,138
45565,1447786617,2577,1982,0,0,63,435,22,True,0,0,192
45566,1447786622,2797,1974,0,1,63,142,22,True,0,0,132
45567,1447786627,2173,1974,0,0,63,96,22,True,0,0,121
45568,1447786630,2502,1975,0,0,63,462,22,True,0,0,133
45569,1447786647,2722,0,1854,63,0,148,22,False,0,0,123
45570,1447786660,4131,1796,260,51,63,0,22,True,0,0,133
45571,1447786658,3659,1798,0,0,55,7,22,True,0,0,138
45572,1447786645,3029,1574,6,3,63,187,22,True,0,0,132
45573,1447786676,5162,0,1824,63,0,124,22,False,0,0,132
45574,1447786691,1752,1847,6,3,63,20,22,True,0,0,122
45575,1447786695,2573,0,1828,63,0,0,22,False,0,0,224
45576,1447786698,3124,2038,4,3,63,1,22,True,0,0,133
45577,1447786705,2284,1854,0,0,63,147,22,True,0,0,132
45578,1447786720,1982,2046,0,0,63,51,22,True,0,0,111
45579,1447786736,2393,0,1974,63,0,83,22,False,0,0,181
45580,1447786721,2197,0,2046,63,3,89,2,False,0,0,132
45581,1447786783,1242,2047,6,3,63,123,22,True,0,0,192
45582,1447786777,2756,256,390,51,48,61,22,True,0,0,132
45583,1447786789,2632,0,2038,63,0,150,22,False,0,0,153
45584,1447786786,1947,1983,0,0,63,10,22,True,0,0,138
45585,1447786804,3064,1924,260,51,63,3,22,True,0,0,111
45586,1447786777,3273,1024,256,48,12,61,22,True,0,0,132
45587,1447786816,3021,1958,0,0,63,145,22,True,0,0,155
45588,1447786831,4167,32,0,0,63,213,22,True,0,0,138
45589,1447786802,1639,0,1983,63,0,133,22,False,0,0,138
45590,1447786833,2704,1572,256,48,63,131,22,True,0,0,181
45591,1447786842,1763,1974,0,0,63,65,22,True,0,0,132
45592,1447786815,2067,1974,0,0,63,203,22,True,0,0,132
45593,1447786858,1703,1983,0,0,63,106,22,True,0,0,133
45594,1447786836,2578,1982,0,0,63,28,22,True,0,0,132
45595,1447786877,2826,256,1830,63,48,320,2,False,0,0,132
45596,1447786918,1713,2039,256,48,63,50,22,True,0,0,132
45597,1447786919,1374,36,2046,63,15,104,22,False,0,0,132
45598,1447786916,1906,0,2047,63,0,135,22,False,0,0,138
45599,1447786950,2993,1956,0,0,63,104,2,True,0,0,192
45600,1447786971,3197,1572,0,0,47,3,22,True,0,0,156
45601,1447786968,2879,0,1542,11,0,128,22,False,0,0,132
45602,1447786992,2988,1924,0,0,51,248,22,True,0,0,123
45603,1447787005,2452,2047,0,0,63,0,22,True,0,0,138
45604,1447786998,2191,2046,4,3,63,14,22,True,0,0,138
45605,1447787009,2363,0,1852,63,0,131,22,False,0,0,132
45606,1447787003,2100,1982,0,0,63,16,22,True,0,0,132
45607,1447787018,2260,0,1972,63,0,287,2,False,0,0,132
45608,1447787014,2508,4,1924,63,3,78,22,False,0,0,133
45609,1447787036,2980,0,1847,63,0,1,22,False,0,0,121
45610,1447787057,2727,1958,0,0,63,1,22,True,0,0,182
45611,1447787101,3205,4,388,51,3,164,22,False,0,0,132
45612,1447787096,2080,0,1974,63,0,87,22,False,0,0,122
45613,1447787103,3922,0,260,51,0,182,22,True,0,0,123
45614,1447787118,1898,256,2047,63,48,89,22,False,0,0,133
45615,1447787117,2541,1972,6,3,63,64,22,True,0,0,132
45616,1447787123,3518,1792,4,3,48,175,22,True,0,0,122
45617,1447787119,2291,0,1846,63,0,4,22,False,0,0,111
45618,1447787139,1733,2047,0,0,63,160,22,True,0,0,151
45619,1447787136,2155,0,2047,63,0,50,22,False,0,0,132
45620,1447787139,3011,0,1796,63,0,0,22,False,0,0,156
45621,1447787149,1779,0,1956,63,0,109,22,False,0,0,156
45622,1447787166,2014,0,1983,63,0,225,22,False,0,0,133
45623,1447787169,3251,384,1828,63,48,175,22,False,0,0,132
45624,1447787198,2603,1974,0,0,63,142,22,True,0,0,152
45625,1447787221,2069,0,1975,63,0,36,22,False,0,0,138
45626,1447787229,2352,0,1983,63,0,320,22,False,0,0,132
45627,1447787228,2542,1974,6,3,63,5,22,True,0,0,187
45628,1447787230,2676,1796,256,48,63,134,22,True,0,0,121
45629,1447787244,2774,1974,0,0,63,7,22,True,0,0,112
45630,1447787255,2241,1974,0,0,63,0,2,True,0,0,132
45631,1447787249,2803,260,1924,55,51,143,22,False,0,0,138
45632,1447787260,1976,2046,0,0,63,3,22,True,0,0,133
45633,1447787261,2361,2038,0,0,63,0,22,True,0,0,122
45634,1447787268,1738,4,2038,63,3,22,22,False,0,0,132
45635,1447787295,1551,4,2039,63,3,122,22,False,0,0,132
45636,1447787277,2273,2046,0,0,63,71,22,True,0,0,123
45637,1447787335,3777,1024,4,3,0,166,22,True,0,0,132
45638,1447787354,2849,0,2038,63,0,3,22,False,0,0,132
45639,1447787330,1641,6,2047,63,3,19,22,False,0,0,122
45640,1447787368,1692,2039,0,0,63,146,22,True,0,0,112
45641,1447787384,2884,1956,0,0,63,168,22,True,0,0,138
45642,1447787417,2702,4,1956,63,3,124,22,False,0,0,191
45643,1447787452,2205,1975,0,3,63,212,22,True,0,0,121
45644,1447787451,2283,0,2046,63,0,56,22,False,0,0,122
45645,1447787462,2465,1976,0,0,63,132,22,True,0,0,138
45646,1447787453,2902,0,1284,63,0,113,22,False,0,0,132
45647,1447787480,2113,0,1972,63,0,132,22,False,0,0,138
45648,1447787454,2644,0,1958,63,0,190,22,False,0,0,132
45649,1447787471,2601,0,1974,63,0,128,22,False,0,0,132
45650,1447787485,2963,4,1956,63,3,56,2,False,0,0,132
45651,1447787548,1996,1974,4,15,63,157,22,True,0,0,132
45652,1447787534,2820,1956,0,0,63,5,22,True,0,0,138
45653,1447787573,2972,1844,0,0,63,433,2,True,0,0,191
45654,1447787579,2336,1983,256,48,63,61,22,True,0,0,132
45655,1447787595,2214,1983,4,3,63,0,22,True,0,0,133
45656,1447787605,2755,384,518,7,48,0,22,False,0,0,111
45657,1447787610,3330,768,36,15,51,161,22,True,0,0,191
45658,1447787625,2577,1958,0,12,63,0,22,True,0,0,138
45659,1447787642,3555,1958,256,52,63,223,22,True,0,0,151
45660,1447787640,3553,6,1584,31,3,113,22,False,0,0,138
45661,1447787643,2022,1846,0,0,63,55,22,True,0,0,133
45662,1447787642,3159,0,1852,63,0,12,22,False,0,0,132
45663,1447787654,2960,0,1828,63,0,149,22,False,0,0,133
45664,1447787660,1970,0,1982,63,0,223,22,False,0,0,181
45665,1447787678,2475,1982,4,3,63,145,22,True,0,0,132
45666,1447787685,2171,6,1982,63,3,121,2,False,0,2,138
45667,1447787695,3419,0,1958,63,0,14,22,False,0,0,132
45668,1447787729,2386,2039,0,0,63,4,22,True,0,0,133
45669,1447787732,3289,0,896,51,0,52,22,False,0,0,132
45670,1447787746,2978,1958,0,0,63,36,22,True,0,0,132
45671,1447787749,1847,0,2039,63,0,41,22,False,0,0,132
45672,1447787728,3283,1796,0,0,51,110,22,True,0,0,138
45673,1447787760,2876,1828,390,51,63,144,22,True,0,0,138
45674,1447787777,2071,1982,4,3,63,78,22,True,0,0,138
45675,1447787771,1638,1972,0,0,63,135,22,True,0,0,155
45676,1447787786,2294,0,2046,63,0,44,22,False,0,0,133
45677,1447787792,1794,0,2039,63,0,57,22,False,0,0,121
45678,1447787803,3176,1926,0,0,63,95,22,True,0,0,224
45679,1447787803,1985,0,2038,63,0,7,22,False,0,0,154
45680,1447787804,2102,2038,0,0,63,5,22,True,0,0,132
45681,1447787803,3435,0,516,51,0,17,22,False,0,0,133
45682,1447787808,2651,1540,432,60,3,105,22,True,0,0,123
45683,1447787817,2044,1983,0,0,63,51,22,True,0,0,152
45684,1447787799,2465,1974,4,3,63,48,22,True,0,0,132
45685,1447787802,3105,1974,4,3,63,5,22,True,0,0,191
45686,1447787825,2280,6,1974,63,3,108,22,False,0,0,112
45687,1447787824,1726,1974,0,0,63,167,22,True,0,0,132
45688,1447787830,2670,260,1974,63,51,85,22,False,0,0,132
45689,1447787823,2876,2046,0,0,63,0,22,True,0,0,133
45690,1447787850,3412,0,1958,63,0,93,22,False,0,0,154
45691,1447787845,4159,0,1796,51,0,77,22,False,0,0,133
45692,1447787852,1861,0,1974,63,0,155,22,False,0,0,204
45693,1447787869,1206,2047,6,3,63,68,22,True,0,0,133
45694,1447787874,2573,1974,0,0,63,72,2,True,0,0,133
45695,1447787885,2358,0,2039,63,0,282,22,False,0,0,132
45696,1447787868,1858,0,1982,63,0,78,22,False,0,0,123
45697,1447787903,1682,256,1983,63,48,268,22,False,0,0,132
45698,1447787907,2658,6,1972,63,3,177,22,False,0,0,154
45699,1447787908,1804,0,2047,63,0,153,22,False,0,0,133
45700,1447787904,2267,1982,388,51,63,4,22,True,0,0,191
45701,1447787924,2978,0,1926,63,0,113,22,False,0,0,123
45702,1447787931,1675,2046,260,51,63,108,22,True,0,0,132
45703,1447787954,2439,0,1958,63,0,176,22,False,0,0,121
45704,1447787955,2023,2047,388,51,63,0,2,True,0,0,192
45705,1447787926,2762,6,1926,63,3,103,22,False,0,0,192
45706,1447787976,2606,0,1828,63,0,98,22,False,0,0,132
45707,1447787980,2878,1847,0,0,63,0,22,True,0,0,188
45708,1447787981,2000,1846,262,51,63,3,22,True,0,0,191
45709,1447787981,2238,0,2046,63,0,126,22,False,0,0,133
45710,1447787989,2611,1974,0,0,63,199,22,True,0,0,153
45711,1447788006,2424,2038,6,51,63,319,22,True,0,0,133
45712,1447788009,1539,4,1975,63,3,218,22,False,0,0,138
45713,1447788021,2861,1830,0,0,63,0,22,True,0,0,181
45714,1447788000,3138,1828,260,51,63,2,22,True,0,0,133
45715,1447788029,1104,384,1982,63,48,190,22,False,0,0,121
45716,1447788033,3380,4,2038,63,3,47,22,False,0,1,132
45717,1447788026,2228,0,2046,63,0,202,22,False,0,0,133
45718,1447788050,2494,0,1828,63,0,13,22,False,0,0,132
45719,1447788062,2698,1830,0,0,63,307,22,True,0,0,191
45720,1447788038,2347,4,2046,63,3,267,22,False,0,1,123
45721,1447788101,2834,0,966,51,0,253,22,False,0,0,132
45722,1447788106,1707,1983,0,0,63,24,2,True,0,0,133
45723,1447788106,2774,1956,0,3,63,4,2,True,1,1,132
